id,prediction
329,367.24893
330,207.83397
331,53.97833
332,8.172735
333,0.118272476
334,0.0012631904
335,0.0012631904
336,0.0012631904
337,1.0249319
338,32.41699
339,72.47327
340,203.54669
341,471.6263
342,737.28076
343,924.56506
344,1075.274
345,1232.1539
346,1204.2351
347,1199.6477
348,1172.9163
349,1142.0682
350,1102.5752
351,1017.2901
352,770.1328
353,450.949
354,257.8094
355,117.02348
356,24.316553
357,0.13714921
358,0.0012631904
359,0.0012631904
360,0.43990442
361,1.3997322
362,36.19334
363,123.91418
364,311.49863
365,486.96378
366,678.63794
367,1016.2515
368,1326.601
369,1556.8688
370,1579.0854
371,1573.4601
372,1805.1426
373,1699.07
374,1371.9714
375,1187.1017
376,810.7954
377,607.5017
378,351.63745
379,125.939964
380,7.7972918
381,0.11725453
382,0.0012631904
383,0.0012631904
384,0.0012631904
385,3.169072
386,33.53337
387,121.65995
388,220.66605
389,434.60498
390,597.689
391,792.6681
392,883.06964
393,996.41376
394,1099.0474
395,1138.7894
396,1272.892
397,1472.7756
398,1318.658
399,941.95166
400,741.6827
401,575.5033
402,452.56863
403,260.67795
404,58.99017
405,0.0
406,0.0012631904
407,0.0012631904
408,0.65387726
409,19.830048
410,114.35339
411,344.38095
412,867.314
413,1960.6177
414,3152.3516
415,4225.6396
416,4720.764
417,4936.705
418,4974.6504
419,4861.021
420,4806.6147
421,4366.2026
422,3753.2146
423,3079.3796
424,2296.9573
425,1274.043
426,589.0666
427,343.21982
428,120.47621
429,2.6757295
430,0.0012631904
431,0.0012631904
432,0.0012631904
433,20.389017
434,131.29367
435,310.3951
436,655.8578
437,1456.6069
438,2537.1455
439,3011.7476
440,3887.763
441,4273.8604
442,4461.432
443,3536.8877
444,2122.6426
445,1217.9502
446,1043.809
447,1088.5981
448,1071.1843
449,703.5412
450,243.97124
451,142.74931
452,27.538923
453,12.964441
454,0.0012631904
455,0.0012631904
456,0.0012631904
457,8.6367
458,50.067318
459,151.51752
460,340.45016
461,615.929
462,1638.8702
463,3517.4312
464,3473.6436
465,3167.9495
466,3945.695
467,4779.879
468,4699.7964
469,4337.733
470,3612.506
471,3138.9307
472,2292.0312
473,1188.9084
474,657.5235
475,347.29657
476,114.491425
477,21.778316
478,0.0012631904
479,0.0012631904
480,0.0012631904
481,24.688625
482,100.89154
483,297.11276
484,735.82086
485,1807.9087
486,3032.0906
487,3953.7163
488,4759.2305
489,4958.9966
490,4962.03
491,4911.557
492,4769.6045
493,4314.908
494,3619.684
495,3016.7031
496,2226.933
497,1166.6119
498,704.9964
499,353.8279
500,134.39616
501,6.490614
502,0.0012631904
503,0.0012631904
504,0.0012631904
505,14.7418585
506,141.1848
507,323.76602
508,763.313
509,1670.2174
510,2573.4924
511,3884.9863
512,4635.769
513,4817.118
514,4799.733
515,4527.4873
516,3372.6113
517,3466.2239
518,3127.2725
519,1757.1068
520,1331.2692
521,807.2006
522,467.80463
523,216.81638
524,58.497147
525,0.47251254
526,0.0
527,0.0012631904
528,0.0012631904
529,6.5293393
530,58.2552
531,131.58273
532,266.67072
533,496.93646
534,741.8015
535,1194.52
536,1366.1727
537,962.27124
538,663.99927
539,1990.6658
540,2576.407
541,3366.9324
542,3474.1094
543,2999.887
544,2076.4983
545,969.27155
546,528.21356
547,313.67908
548,110.195984
549,0.11464155
550,0.0
551,0.0012631904
552,0.0012631904
553,0.0
554,35.807533
555,55.68258
556,123.660194
557,174.50839
558,339.73462
559,420.43396
560,1044.7318
561,1331.3867
562,1094.9572
563,968.99225
564,1018.73145
565,1085.687
566,1467.6708
567,2083.1606
568,1779.2074
569,774.47144
570,459.52567
571,225.45848
572,41.410378
573,0.0
574,0.0
575,0.0012631904
576,0.0012631904
577,22.619287
578,105.41917
579,279.27655
580,704.0528
581,1683.86
582,2839.865
583,3815.3462
584,4603.9814
585,4680.3047
586,4653.8086
587,4440.621
588,4094.2415
589,3626.8032
590,2726.0305
591,2096.1643
592,1313.1992
593,828.1168
594,459.91617
595,270.3219
596,105.11068
597,3.0740552
598,0.0
599,0.0012631904
600,0.0012631904
601,15.086614
602,92.360565
603,303.64023
604,687.6981
605,1609.464
606,2651.5618
607,3588.0925
608,4289.6187
609,4595.7944
610,4844.4473
611,4753.629
612,4639.9355
613,4134.339
614,3597.7634
615,2290.8684
616,1349.7821
617,788.2446
618,442.88736
619,217.54889
620,70.42836
621,15.515663
622,0.0
623,0.0012631904
624,0.0012631904
625,5.1855497
626,65.3964
627,229.42867
628,416.45978
629,637.4738
630,964.5692
631,1055.7273
632,938.0026
633,1102.7295
634,1588.3486
635,1364.0991
636,971.27527
637,1164.6995
638,915.0246
639,926.1997
640,649.4875
641,300.46323
642,135.10591
643,54.12219
644,2.6249444
645,0.0
646,0.0
647,0.0012631904
648,0.0012631904
649,0.0
650,16.072819
651,95.532616
652,165.86841
653,220.69116
654,280.0064
655,479.65305
656,645.083
657,566.5387
658,563.05914
659,633.95056
660,652.2064
661,840.61017
662,817.88916
663,747.6343
664,584.85236
665,376.5499
666,208.86717
667,84.805305
668,18.426758
669,2.7092977
670,0.0
671,0.0012631904
672,0.0012631904
673,11.881455
674,104.39795
675,268.01974
676,582.6033
677,1145.3116
678,2245.635
679,3319.2302
680,4082.4402
681,4154.23
682,4183.5015
683,4042.1033
684,3623.3938
685,3506.079
686,3003.5845
687,1757.1744
688,1090.2577
689,589.3247
690,373.91968
691,211.6208
692,70.47457
693,7.308162
694,0.0012631904
695,0.0012631904
696,0.0012631904
697,4.271456
698,38.524113
699,165.76427
700,290.42834
701,523.3398
702,420.32556
703,623.2796
704,1192.7926
705,2094.5547
706,2627.6575
707,2765.2932
708,2896.2659
709,2918.5908
710,1881.7909
711,937.89636
712,628.226
713,430.2991
714,245.14299
715,153.34325
716,52.385822
717,0.0
718,0.0012631904
719,0.0012631904
720,0.00026064625
721,0.00026064625
722,0.00026064625
723,2.7918794
724,47.322575
725,118.42572
726,266.62088
727,386.85074
728,523.6178
729,576.3035
730,589.6807
731,542.9556
732,470.07562
733,394.4214
734,360.32214
735,286.72144
736,189.043
737,104.08421
738,36.043365
739,1.1791521
740,0.00026064625
741,0.00026064625
742,0.00026064625
743,0.00026064625
744,0.00026064625
745,0.00026064625
746,0.4043887
747,11.057447
748,102.83528
749,230.80727
750,305.2459
751,419.17618
752,569.8296
753,670.0243
754,689.1356
755,702.31055
756,665.1091
757,566.7913
758,524.86255
759,409.84656
760,270.3657
761,111.52829
762,56.90283
763,6.20475
764,0.00026064625
765,0.00026064625
766,0.00026064625
767,0.00026064625
768,0.00026064625
769,0.00026064625
770,1.3859146
771,39.867664
772,121.941475
773,302.36823
774,502.41592
775,682.38403
776,819.4185
777,885.0468
778,945.22784
779,937.87854
780,782.23474
781,674.9081
782,600.30273
783,438.016
784,256.1687
785,136.96579
786,78.09562
787,15.259538
788,0.00026064625
789,0.00026064625
790,0.00026064625
791,0.00026064625
792,0.00026064625
793,0.00026064625
794,0.54574776
795,20.381872
796,79.096344
797,245.6087
798,419.05414
799,647.6002
800,745.1234
801,724.009
802,717.19464
803,654.142
804,644.2346
805,539.509
806,504.03296
807,464.4323
808,348.3456
809,180.06702
810,71.341095
811,13.360591
812,0.85546565
813,0.00026064625
814,0.00026064625
815,0.00026064625
816,0.00026064625
817,0.00026064625
818,5.9791617
819,56.672573
820,141.27586
821,283.69638
822,463.80652
823,631.6372
824,817.03986
825,769.8766
826,874.77576
827,907.9188
828,937.3729
829,889.4294
830,663.4382
831,517.8928
832,341.15207
833,193.58975
834,103.934204
835,32.539074
836,0.9398792
837,0.00026064625
838,0.00026064625
839,0.00026064625
840,0.00026064625
841,0.0
842,9.467024
843,60.736843
844,159.83519
845,351.1436
846,526.88354
847,691.22455
848,768.83075
849,743.8196
850,669.98804
851,661.56213
852,618.14417
853,589.8102
854,527.14856
855,481.33398
856,316.72073
857,186.04713
858,94.22805
859,27.180004
860,1.0627986
861,0.00026064625
862,0.00026064625
863,0.00026064625
864,0.00026064625
865,0.0
866,11.827894
867,61.34566
868,158.51437
869,351.4254
870,525.60834
871,698.40295
872,833.90137
873,900.9459
874,882.59216
875,807.44354
876,794.4581
877,657.0917
878,567.39703
879,470.62506
880,291.74197
881,169.64229
882,89.65277
883,32.05298
884,1.4553525
885,0.00026064625
886,0.00026064625
887,0.00026064625
888,0.00026064625
889,0.00034311542
890,1.2575569
891,12.645946
892,30.680159
893,41.56978
894,76.95366
895,109.500046
896,153.0303
897,168.1379
898,183.31876
899,243.97002
900,337.6825
901,409.18265
902,394.83206
903,337.8379
904,249.75075
905,148.72964
906,65.2772
907,28.149487
908,2.1962256
909,0.00026064625
910,0.00026064625
911,0.00026064625
912,0.00026064625
913,0.0001984581
914,7.6329513
915,33.043087
916,76.53419
917,106.73653
918,187.82642
919,337.28552
920,417.36777
921,345.6479
922,432.5019
923,513.6502
924,411.12906
925,464.52817
926,378.33224
927,356.5632
928,180.7024
929,103.23366
930,50.957634
931,12.507373
932,1.1578038
933,0.11877138
934,0.00026064625
935,0.00026064625
936,0.00026064625
937,0.045076676
938,2.4553776
939,17.205488
940,39.055077
941,51.21378
942,138.7218
943,215.65027
944,337.30582
945,391.3285
946,365.19418
947,350.58368
948,304.27167
949,275.46902
950,199.7651
951,172.69002
952,108.27662
953,65.400085
954,33.702515
955,13.429639
956,2.946008
957,0.00026064625
958,0.00026064625
959,0.00026064625
960,0.00026064625
961,0.029300263
962,1.3401327
963,15.242698
964,44.1476
965,100.34622
966,194.06935
967,341.93024
968,402.09323
969,337.20248
970,187.54901
971,273.04745
972,268.308
973,278.57486
974,233.86552
975,262.7467
976,260.40253
977,170.16211
978,108.099236
979,33.972393
980,5.710772
981,0.00026064625
982,0.00026064625
983,0.00026064625
984,0.00026064625
985,0.014661254
986,8.539896
987,37.410442
988,78.773026
989,137.1732
990,223.40656
991,287.93213
992,350.27875
993,432.26822
994,412.40506
995,391.27512
996,382.8329
997,326.98624
998,234.85011
999,246.47935
1000,191.21468
1001,111.13015
1002,55.55446
1003,11.026999
1004,1.2981038
1005,0.94600165
1006,0.00026064625
1007,0.00026064625
1008,0.00026064625
1009,0.008109563
1010,15.911489
1011,52.162132
1012,79.90923
1013,142.39352
1014,238.57559
1015,344.976
1016,289.05148
1017,343.83438
1018,439.20258
1019,459.38055
1020,360.9875
1021,313.43423
1022,277.33594
1023,235.88927
1024,167.47769
1025,118.526146
1026,78.07905
1027,32.992023
1028,6.3490157
1029,0.00026064625
1030,0.00026064625
1031,0.00026064625
1032,0.00026064625
1033,0.0
1034,7.28738
1035,38.561646
1036,107.44331
1037,170.11928
1038,259.49872
1039,323.29233
1040,440.32547
1041,537.0321
1042,534.02014
1043,501.1645
1044,426.6601
1045,353.218
1046,266.9762
1047,170.7963
1048,113.63818
1049,79.62089
1050,34.22697
1051,14.246364
1052,3.6424685
1053,0.00026064625
1054,0.00026064625
1055,0.00026064625
1056,0.00026064625
1057,0.0
1058,1.4783529
1059,9.782519
1060,38.390617
1061,105.70042
1062,161.11981
1063,203.54482
1064,243.665
1065,284.1435
1066,300.60797
1067,322.84192
1068,322.72113
1069,281.9872
1070,237.69939
1071,189.2844
1072,143.8639
1073,103.623245
1074,57.87092
1075,26.034674
1076,4.848223
1077,0.00026064625
1078,0.00026064625
1079,0.00026064625
1080,0.00026064625
1081,0.098405324
1082,2.8284054
1083,23.253042
1084,68.206276
1085,111.71714
1086,153.18034
1087,212.07721
1088,307.1503
1089,379.79355
1090,430.16446
1091,416.7708
1092,448.08356
1093,422.56342
1094,299.3268
1095,224.37675
1096,150.4013
1097,143.64084
1098,89.81992
1099,36.57056
1100,3.982336
1101,0.00026064625
1102,0.00026064625
1103,0.00026064625
1104,0.00026064625
1105,0.08446934
1106,1.9714777
1107,20.890713
1108,50.09362
1109,89.28406
1110,134.18066
1111,182.4798
1112,216.57062
1113,256.61887
1114,297.0813
1115,302.66736
1116,321.4834
1117,336.91577
1118,286.21198
1119,205.67336
1120,154.45589
1121,141.4708
1122,95.586845
1123,39.30587
1124,8.221061
1125,0.0
1126,0.00026064625
1127,0.00026064625
1128,0.00026064625
1129,1.9520968
1130,29.508852
1131,98.52712
1132,214.38953
1133,394.92468
1134,596.3036
1135,774.6208
1136,871.1557
1137,978.3586
1138,1040.9989
1139,1036.1296
1140,1021.63293
1141,961.547
1142,764.25793
1143,593.8959
1144,375.39133
1145,244.37701
1146,135.13136
1147,52.008007
1148,11.593474
1149,0.2739298
1150,0.00026064625
1151,0.00026064625
1152,0.00026064625
1153,2.4789562
1154,29.662933
1155,95.172676
1156,174.30551
1157,332.71823
1158,491.2395
1159,617.3017
1160,697.6334
1161,825.4582
1162,854.61383
1163,720.8643
1164,515.73267
1165,349.816
1166,296.82803
1167,261.37976
1168,240.15523
1169,169.05797
1170,75.38649
1171,38.810635
1172,8.276299
1173,0.3180125
1174,0.00026064625
1175,0.00026064625
1176,0.00026064625
1177,0.76259524
1178,17.39119
1179,40.944912
1180,100.04456
1181,158.9247
1182,353.5858
1183,615.3831
1184,640.5453
1185,668.81805
1186,756.3274
1187,977.3312
1188,998.59955
1189,919.52905
1190,738.49133
1191,592.5241
1192,408.2898
1193,259.4121
1194,133.40662
1195,51.70049
1196,14.226399
1197,0.26799878
1198,0.00026064625
1199,0.00026064625
1200,0.00026064625
1201,3.476156
1202,34.59666
1203,100.155235
1204,240.95003
1205,397.92297
1206,593.5823
1207,750.088
1208,856.1337
1209,987.34265
1210,1039.0941
1211,1027.6182
1212,995.0473
1213,918.7399
1214,737.0394
1215,583.68256
1216,419.57437
1217,260.0544
1218,135.49478
1219,63.446083
1220,15.574649
1221,0.0
1222,0.00026064625
1223,0.00026064625
1224,0.21108325
1225,1.9018186
1226,27.358501
1227,93.467636
1228,194.34633
1229,328.6981
1230,488.10977
1231,719.79987
1232,818.3645
1233,864.15295
1234,887.99744
1235,850.51654
1236,621.4897
1237,637.7663
1238,521.0282
1239,388.46255
1240,320.30002
1241,225.33209
1242,104.412094
1243,43.80417
1244,8.591158
1245,0.0
1246,0.00026064625
1247,0.00026064625
1248,0.00026064625
1249,1.1279067
1250,5.257389
1251,21.044386
1252,67.499725
1253,128.90273
1254,190.74101
1255,293.68848
1256,304.72806
1257,227.32365
1258,139.96835
1259,522.3452
1260,552.6516
1261,662.575
1262,667.88354
1263,553.96625
1264,348.4196
1265,227.1043
1266,124.31195
1267,52.86225
1268,13.612039
1269,0.0
1270,0.00026064625
1271,0.0
1272,0.00026064625
1273,0.0
1274,3.5883167
1275,17.286259
1276,37.27703
1277,54.92638
1278,80.57405
1279,116.452835
1280,237.65956
1281,262.97797
1282,286.21762
1283,260.73315
1284,250.8287
1285,275.344
1286,302.3103
1287,398.59488
1288,349.33517
1289,211.13266
1290,108.26784
1291,44.09763
1292,9.788638
1293,0.0
1294,0.00026064625
1295,0.00026064625
1296,0.00026064625
1297,1.2108716
1298,29.224874
1299,86.638626
1300,215.45522
1301,361.16272
1302,544.59814
1303,697.10614
1304,783.00635
1305,823.8645
1306,857.3718
1307,869.03375
1308,827.3331
1309,643.6781
1310,522.247
1311,437.81573
1312,294.1993
1313,202.6048
1314,109.76951
1315,46.144093
1316,11.845708
1317,0.0
1318,0.00026064625
1319,0.00026064625
1320,0.00026064625
1321,1.6756299
1322,25.18491
1323,74.03067
1324,186.41284
1325,312.95663
1326,534.18414
1327,644.6966
1328,715.44116
1329,837.5415
1330,914.4268
1331,900.949
1332,848.82996
1333,802.4834
1334,655.1441
1335,430.59607
1336,303.86438
1337,196.11447
1338,116.59056
1339,50.24574
1340,9.47758
1341,0.0
1342,0.00026064625
1343,0.00026064625
1344,0.00026064625
1345,0.14810789
1346,15.4542675
1347,70.42322
1348,115.25345
1349,163.72179
1350,199.23567
1351,234.64412
1352,286.2121
1353,272.48187
1354,382.66876
1355,386.1954
1356,302.1336
1357,343.84692
1358,288.83878
1359,250.8517
1360,153.36061
1361,90.96592
1362,42.963356
1363,14.414895
1364,1.149604
1365,0.0
1366,0.00026064625
1367,0.00026064625
1368,0.00026064625
1369,0.014156747
1370,3.671012
1371,18.365257
1372,38.08555
1373,62.873337
1374,87.686485
1375,124.94697
1376,177.56416
1377,146.59753
1378,148.54187
1379,184.47102
1380,176.08777
1381,233.74097
1382,232.75835
1383,203.27539
1384,136.04248
1385,97.18512
1386,56.693165
1387,25.355171
1388,3.4185517
1389,0.0
1390,0.00026064625
1391,0.00026064625
1392,0.00026064625
1393,1.9087893
1394,18.199793
1395,64.46301
1396,141.5561
1397,230.51782
1398,301.08664
1399,263.47742
1400,326.08914
1401,489.06982
1402,538.386
1403,568.2473
1404,556.7756
1405,534.0428
1406,409.5316
1407,239.73221
1408,162.0951
1409,134.49861
1410,89.96614
1411,42.140774
1412,6.568662
1413,0.0
1414,0.00026064625
1415,0.00026064625
1416,0.00026064625
1417,0.71732914
1418,8.997465
1419,37.694542
1420,76.129555
1421,116.237915
1422,119.99328
1423,128.73029
1424,220.20824
1425,324.9167
1426,392.85754
1427,423.5089
1428,383.6519
1429,391.24432
1430,339.36502
1431,195.7505
1432,145.81635
1433,117.230934
1434,70.50651
1435,37.120262
1436,7.9649367
1437,0.027214048
1438,0.00026064625
1439,0.00026064625
1440,0.0004230784
1441,0.0004230784
1442,0.0004230784
1443,9.608993
1444,23.412802
1445,78.41139
1446,164.82587
1447,267.71793
1448,324.5286
1449,456.45016
1450,501.3751
1451,477.23282
1452,421.3811
1453,228.30095
1454,283.58417
1455,264.51813
1456,175.8061
1457,114.98693
1458,40.83573
1459,9.053938
1460,0.10920033
1461,0.0004230784
1462,0.0004230784
1463,0.0004230784
1464,0.0004230784
1465,0.0004230784
1466,0.0004230784
1467,9.779398
1468,56.47336
1469,129.34242
1470,187.49458
1471,283.03082
1472,432.90588
1473,534.4659
1474,560.6431
1475,541.4891
1476,530.45734
1477,505.79758
1478,465.20404
1479,384.83594
1480,278.61682
1481,159.64418
1482,61.692966
1483,10.022658
1484,0.0
1485,0.0004230784
1486,0.0004230784
1487,0.0004230784
1488,0.0004230784
1489,0.0004230784
1490,2.3464098
1491,25.702858
1492,78.29403
1493,190.14026
1494,357.6107
1495,498.93433
1496,606.27246
1497,716.0132
1498,821.1447
1499,766.2301
1500,661.6311
1501,601.8992
1502,534.3678
1503,359.49445
1504,229.7434
1505,120.119835
1506,76.695915
1507,20.068928
1508,0.00012141523
1509,0.0004230784
1510,0.0004230784
1511,0.0004230784
1512,0.0004230784
1513,0.0004230784
1514,8.021626
1515,18.683205
1516,63.65508
1517,150.76485
1518,315.72937
1519,486.28094
1520,613.2086
1521,654.7346
1522,595.7489
1523,574.8867
1524,536.665
1525,464.96533
1526,471.77847
1527,441.14096
1528,323.28778
1529,185.45337
1530,70.59196
1531,20.199265
1532,0.31787267
1533,0.0004230188
1534,0.0004230784
1535,0.0004230784
1536,0.0004230784
1537,0.0004230784
1538,9.85206
1539,34.30567
1540,94.647736
1541,170.23882
1542,345.58804
1543,496.71353
1544,622.23785
1545,684.50586
1546,734.0657
1547,781.3231
1548,837.619
1549,747.0429
1550,612.4178
1551,509.5536
1552,322.40536
1553,190.27641
1554,86.27435
1555,30.011005
1556,0.37265366
1557,0.0004230784
1558,0.0004230784
1559,0.0004230784
1560,0.0004230784
1561,0.0004230784
1562,9.648608
1563,34.197437
1564,104.460175
1565,220.73572
1566,382.95358
1567,504.08383
1568,605.37976
1569,597.0275
1570,552.36053
1571,524.3541
1572,496.1608
1573,510.95493
1574,510.25073
1575,442.2738
1576,314.851
1577,156.2436
1578,94.07074
1579,29.144787
1580,1.0295746
1581,0.0
1582,0.0004230784
1583,0.0004230784
1584,0.0004230784
1585,0.0004230784
1586,9.725526
1587,40.844845
1588,101.76706
1589,223.03053
1590,384.93088
1591,516.22845
1592,645.26117
1593,745.14014
1594,696.10205
1595,672.6419
1596,610.13367
1597,553.0688
1598,511.78302
1599,397.66397
1600,278.8318
1601,165.83609
1602,93.65032
1603,35.859634
1604,4.6870036
1605,0.0004230784
1606,0.0004230784
1607,0.0004230784
1608,0.0004230784
1609,0.0004230784
1610,4.9844465
1611,9.924725
1612,26.127714
1613,30.115973
1614,66.61584
1615,80.809235
1616,114.48097
1617,154.22734
1618,159.44476
1619,223.75198
1620,279.66492
1621,357.35608
1622,340.34497
1623,287.37088
1624,203.54701
1625,115.26248
1626,68.75699
1627,29.294905
1628,6.679981
1629,0.0021159726
1630,0.0004230784
1631,0.0004230784
1632,0.0004230784
1633,0.0004230784
1634,9.61677
1635,35.910744
1636,59.789658
1637,94.09475
1638,180.16711
1639,294.5961
1640,410.17752
1641,446.0824
1642,451.34525
1643,497.64484
1644,403.45224
1645,457.76517
1646,406.49106
1647,304.04306
1648,166.78418
1649,72.03683
1650,39.908794
1651,12.580648
1652,1.3267114
1653,0.018290596
1654,0.0004230784
1655,0.0004230784
1656,0.0004230784
1657,0.0004230784
1658,3.8543851
1659,16.5322
1660,38.10542
1661,35.330666
1662,119.6476
1663,173.20258
1664,289.98108
1665,325.1345
1666,295.75665
1667,295.80548
1668,287.20926
1669,260.96234
1670,210.96286
1671,179.58951
1672,103.85626
1673,54.706444
1674,39.895416
1675,21.785046
1676,2.1967561
1677,0.0
1678,0.0004230784
1679,0.0004230784
1680,0.0004230784
1681,0.0004230784
1682,7.2119436
1683,18.240665
1684,35.27912
1685,86.10015
1686,182.40369
1687,290.60104
1688,382.58957
1689,276.11795
1690,161.5838
1691,232.21976
1692,305.3574
1693,295.97137
1694,250.12671
1695,236.7455
1696,262.7008
1697,164.56056
1698,114.97284
1699,41.13203
1700,9.943794
1701,0.03324881
1702,0.0004230784
1703,0.0004230784
1704,0.0004230784
1705,0.0004230784
1706,9.776246
1707,29.665415
1708,66.39832
1709,121.32281
1710,210.09213
1711,288.206
1712,312.53833
1713,346.5307
1714,357.42276
1715,341.9272
1716,322.62497
1717,307.58612
1718,278.21298
1719,261.33298
1720,196.63469
1721,101.56804
1722,54.944286
1723,21.008661
1724,1.4515309
1725,0.00060811976
1726,0.0004230784
1727,0.0004230784
1728,0.0004230784
1729,0.0004230784
1730,8.321707
1731,31.457033
1732,60.181232
1733,109.46037
1734,210.82451
1735,265.3386
1736,265.67566
1737,285.69446
1738,374.73236
1739,400.1292
1740,311.41757
1741,243.58748
1742,245.82178
1743,230.43909
1744,158.07014
1745,123.14162
1746,79.23918
1747,32.079197
1748,9.806712
1749,0.40052244
1750,0.0004230784
1751,0.0004230784
1752,0.0004230784
1753,0.0004230784
1754,8.690615
1755,30.362446
1756,85.64106
1757,141.6394
1758,226.22415
1759,293.2937
1760,364.19696
1761,419.84106
1762,398.69574
1763,403.3485
1764,375.574
1765,329.6284
1766,266.14517
1767,173.67531
1768,125.073845
1769,70.086205
1770,47.247215
1771,20.720179
1772,6.378218
